title,genre,club_name,time
Queens Night Vinyl Vibes,Hip-Hop,Maxxim Club Berlin,2024-04-03 22:30:00
Berlin Tanzt!,Mixed,MAXXIM CLUB BERLIN,2024-04-04 22:30:00
We love Disco - 80s/90s Edition,Mixed,MAXXIM CLUB,2024-04-05 22:30:00
Welcome February - unser Maxxim Monats Silvester,Mixed,Maxxim,2024-04-06 22:30:00
MAXXIM SUNDAY SESSIONS,Mixed,MAXXIM,2024-04-07 22:30:00
Monday Nite Club,Mixed,Maxxim Club,2024-04-08 22:30:00
Far Out - After Work,Mixed,Maxxim Club,2024-04-09 19:00:00
QUEENS NIGHT 🔥Back to Black,Hip-Hop,MAXXIM CLUB,2024-04-10 22:30:00
Berlin Tanzt!,Mixed,Maxxim Club Berlin,2024-04-11 22:30:00
WOMANIZED - Ladies First,Mixed,MAXXIM CLUB,2024-04-12 22:30:00
BABY!,Mixed,MAXXIM CLUB,2024-04-13 22:30
MAXXIM SUNDAY SESSIONS,Mixed,MAXXIM,2024-04-14 22:30:00
Monday Nite Club,Mixed,Maxxim Club,2024-04-15 22:30:00
Far Out - After Work,Mixed,Maxxim Club,2024-04-16 19:00:00
Queens Night,Hip-Hop,Maxxim Club,2024-04-17 22:30
Berlin Tanzt!,Mixed,MAXXIM CLUB,2024-04-18 22:30:00
URBAN CIRCUS,Mixed,MAXXIM,2024-04-19 22:30:00
Millenium Memories,Mixed,Maxxim Club Berlin,2024-04-20 22:30:00
